time,minx,maxx,miny,maxy,G1x,G1y,G2x,G2y,HAx,HAy,HOx,HOy
1393173310444,-61.15203747513956,382.4881905779306,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,201.6724381703733,466.8298535205553,382.4881905779306,474.5321916225221
1393173315323,-61.15203747513956,435.8712513111799,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,245.86639262940344,468.7719447746233,435.8712513111799,469.32637256573753
1393173325189,-61.15203747513956,343.30299310712013,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,179.75350037548014,451.852784604117,257.15785118531164,480.56593136568404
1393173335768,-61.15203747513956,429.78913213229566,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,237.64554375280147,470.5715139298636,429.78913213229566,470.0313447831859
1393173343805,-61.15203747513956,379.68856750102066,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,198.3605792787239,468.7408476070391,379.68856750102066,477.08232295518246
1393173344995,-61.15203747513956,415.3198704037852,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,224.80991585105812,469.1652427103321,415.3198704037852,473.50765416966146
1393173353971,-61.15203747513956,460.3490884022874,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,268.9437369613396,473.3748617283095,460.3490884022874,469.51048697795886
1393173362893,-61.15203747513956,416.8335725303009,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,204.279560357764,467.4212008173307,416.8335725303009,470.8882402376098
1393173364568,-61.15203747513956,436.49129967358977,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,244.17773380865253,471.1539495281977,436.49129967358977,469.7503309762153
1393173373326,-61.15203747513956,414.66853291376185,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,227.21998239055915,467.5689822129972,414.66853291376185,470.88054366449796
1393173378633,-61.15203747513956,343.30299310712013,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,176.22265407188274,450.11626419754293,257.19816171759544,477.70423681798457
1393173384210,-61.15203747513956,428.88321956367747,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,237.83610376852835,468.94961232445485,428.88321956367747,470.7541248826226
1393173384649,-61.15203747513956,436.2302971744922,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,242.1900203959093,470.74940549638154,436.2302971744922,471.2048223662914
1393173393567,-61.15203747513956,415.5272483963679,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,226.5109518589511,467.3059778546376,415.5272483963679,474.1074537991432
1393173398764,-61.15203747513956,499.9248403661595,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,418.4958609640337,478.3789847964756,499.9248403661595,454.4256421750191
1393173408789,-61.15203747513956,482.32695740262034,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,303.12092693159025,474.2595327304374,482.32695740262034,469.84675076068265
1393173411360,-61.15203747513956,457.82396065590274,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,266.0318544243962,473.0756424198345,457.82396065590274,469.3018399939374
1393173424539,-61.15203747513956,418.9808264085924,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,226.20232430420037,469.70024286199236,418.9808264085924,473.2881477806276
1393173428622,-61.15203747513956,437.79601012067405,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,246.54879480947966,470.7642386060588,437.79601012067405,469.29182816004413
1393173438503,-61.15203747513956,414.4562218465717,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,414.4562218465717,471.23709987315715,226.16990248124034,467.24958626399825
1393173443619,-61.15203747513956,498.26616092264726,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,498.26616092264726,454.11079851003285,418.50913095702526,480.5061201863207
1393173447950,-61.15203747513956,445.82822838392906,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,445.82822838392906,469.07986163183784,257.642335713182,470.2848968117049
1393173454432,-61.15203747513956,443.0049971610723,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,443.0049971610723,468.69361516212166,250.64343419621287,471.6564837263454
1393173462296,-61.15203747513956,484.95327813681683,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,484.95327813681683,468.24805340202613,308.3999289780952,475.1501786836908
1393173465069,-61.15203747513956,459.5048081705286,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,459.5048081705286,467.1640921110294,271.8287822380514,470.9480749527514
1393173472427,-61.15203747513956,508.72259787767905,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,428.75219584195736,477.03266582680544,508.72259787767905,450.47056259833585
1393173476158,-61.15203747513956,485.6201947011534,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,307.2832693621001,475.4802146655377,485.6201947011534,469.20605757991575
